GAME_ID,GAME_DATE,TEAM_ID_HOME,TEAM_ID_AWAY,TEAM_NAME_HOME,TEAM_NAME_AWAY,HOME_WIN,PTS_HOME,PTS_AWAY,FG_PCT_HOME,FG_PCT_AWAY,FG3_PCT_HOME,FG3_PCT_AWAY,FT_PCT_HOME,FT_PCT_AWAY,OREB_HOME,OREB_AWAY,DREB_HOME,DREB_AWAY,REB_HOME,REB_AWAY,AST_HOME,AST_AWAY,STL_HOME,STL_AWAY,BLK_HOME,BLK_AWAY,TOV_HOME,TOV_AWAY,PF_HOME,PF_AWAY,PLUS_MINUS_HOME,PLUS_MINUS_AWAY,MIN_HOME,MIN_AWAY
22400671,2025-01-29,1610612759,1610612746,San Antonio Spurs,LA Clippers,0,116,128,0.483,0.527,0.333,0.5,0.72,0.87,7,17,23,40,30,57,27,26,11,7,5,3,9,15,22,17,-12.0,12.0,238,240
22400669,2025-01-29,1610612755,1610612758,Philadelphia 76ers,Sacramento Kings,1,117,104,0.524,0.444,0.414,0.244,0.864,0.824,5,14,30,32,35,46,30,34,8,5,1,1,9,12,20,16,13.0,-13.0,240,240
22400666,2025-01-29,1610612738,1610612741,Boston Celtics,Chicago Bulls,1,122,100,0.471,0.402,0.409,0.306,0.815,0.917,6,10,39,37,45,47,32,28,9,3,3,7,8,14,13,19,22.0,-22.0,242,242
22400664,2025-01-29,1610612754,1610612765,Indiana Pacers,Detroit Pistons,1,133,119,0.568,0.494,0.5,0.353,0.71,0.731,5,9,31,32,36,41,28,26,7,7,5,3,13,12,18,21,14.0,-14.0,241,239
22400677,2025-01-30,1610612762,1610612750,Utah Jazz,Minnesota Timberwolves,0,113,138,0.506,0.598,0.412,0.553,0.84,0.792,3,9,20,30,23,39,21,38,6,5,4,9,15,12,20,18,-25.0,25.0,240,240
22400675,2025-01-30,1610612739,1610612737,Cleveland Cavaliers,Atlanta Hawks,1,137,115,0.582,0.456,0.333,0.333,0.9,0.741,10,10,39,26,49,36,34,28,9,10,3,1,11,11,19,18,22.0,-22.0,242,240
22400674,2025-01-30,1610612764,1610612747,Washington Wizards,Los Angeles Lakers,0,96,134,0.319,0.544,0.227,0.469,0.824,0.955,12,9,26,39,38,48,18,31,4,9,6,6,13,11,18,24,-38.0,38.0,240,241
22400678,2025-01-30,1610612757,1610612753,Portland Trail Blazers,Orlando Magic,1,119,90,0.526,0.42,0.48,0.192,0.806,0.85,9,13,29,20,38,33,23,14,7,8,5,6,12,13,18,23,29.0,-29.0,240,240
22400676,2025-01-30,1610612763,1610612745,Memphis Grizzlies,Houston Rockets,1,120,119,0.516,0.433,0.321,0.406,0.75,0.786,9,19,28,26,37,45,23,22,7,6,6,5,11,12,25,20,1.0,-1.0,239,240
22400684,2025-01-31,1610612759,1610612749,San Antonio Spurs,Milwaukee Bucks,1,144,118,0.49,0.43,0.48,0.324,0.8,0.769,13,17,40,30,53,47,37,24,7,3,11,8,4,10,20,19,26.0,-26.0,241,241
22400683,2025-01-31,1610612740,1610612738,New Orleans Pelicans,Boston Celtics,0,116,118,0.489,0.5,0.405,0.39,0.684,0.692,10,5,38,30,48,35,16,32,7,12,2,7,18,13,21,16,-2.0,2.0,240,240
22400681,2025-01-31,1610612755,1610612743,Philadelphia 76ers,Denver Nuggets,0,134,137,0.556,0.659,0.525,0.522,0.813,0.944,11,9,16,26,27,35,29,39,12,7,3,2,11,19,16,17,-3.0,3.0,240,240
22400682,2025-01-31,1610612761,1610612741,Toronto Raptors,Chicago Bulls,0,106,122,0.424,0.506,0.333,0.45,0.667,0.824,7,9,37,43,44,52,27,34,6,4,8,9,7,10,13,18,-16.0,16.0,239,240
22400685,2025-01-31,1610612744,1610612756,Golden State Warriors,Phoenix Suns,0,105,130,0.375,0.562,0.364,0.487,0.68,0.688,14,4,35,44,49,48,26,41,11,7,6,7,12,14,19,20,-25.0,25.0,240,240
22400679,2025-01-31,1610612766,1610612746,Charlotte Hornets,LA Clippers,0,104,112,0.438,0.543,0.233,0.393,0.867,0.65,13,9,29,36,42,45,18,26,11,7,3,4,9,16,16,18,-8.0,8.0,240,240
22400680,2025-01-31,1610612765,1610612742,Detroit Pistons,Dallas Mavericks,1,117,102,0.443,0.425,0.257,0.333,0.875,0.81,18,16,29,30,47,46,18,20,13,4,6,13,6,16,15,14,15.0,-15.0,241,240
22400687,2025-02-01,1610612762,1610612753,Utah Jazz,Orlando Magic,1,113,99,0.464,0.33,0.4,0.22,0.875,0.857,8,11,43,32,51,43,26,19,5,9,7,7,16,8,27,23,14.0,-14.0,239,241
22400693,2025-02-01,1610612759,1610612748,San Antonio Spurs,Miami Heat,0,103,105,0.418,0.461,0.333,0.31,0.714,0.588,13,12,35,40,48,52,27,30,8,7,3,5,10,13,18,15,-2.0,2.0,239,240
22400686,2025-02-01,1610612754,1610612737,Indiana Pacers,Atlanta Hawks,1,132,127,0.544,0.5,0.364,0.378,0.88,0.719,7,11,34,33,41,44,35,31,6,6,5,4,11,12,26,23,5.0,-5.0,240,240
22400694,2025-02-01,1610612757,1610612756,Portland Trail Blazers,Phoenix Suns,1,127,108,0.517,0.452,0.29,0.303,0.839,0.846,10,11,33,26,43,37,24,21,11,5,5,2,9,18,20,21,19.0,-19.0,238,240
22400688,2025-02-01,1610612766,1610612743,Charlotte Hornets,Denver Nuggets,0,104,107,0.432,0.466,0.346,0.189,0.765,0.9,13,8,38,35,51,43,31,29,5,9,6,9,12,11,13,16,-3.0,3.0,240,240
22400691,2025-02-01,1610612760,1610612758,Oklahoma City Thunder,Sacramento Kings,1,144,110,0.533,0.4,0.413,0.25,0.688,0.731,20,9,50,28,70,37,37,25,5,8,6,5,11,7,18,10,34.0,-34.0,241,239
22400690,2025-02-01,1610612750,1610612764,Minnesota Timberwolves,Washington Wizards,0,103,105,0.409,0.458,0.3,0.455,0.833,0.824,11,7,36,37,47,44,29,26,10,7,3,6,14,16,16,21,-2.0,2.0,240,240
22400689,2025-02-01,1610612745,1610612751,Houston Rockets,Brooklyn Nets,0,98,110,0.4,0.494,0.308,0.37,0.667,0.667,14,13,30,33,44,46,18,24,6,5,6,8,10,10,20,16,-12.0,12.0,240,242
22400692,2025-02-01,1610612752,1610612747,New York Knicks,Los Angeles Lakers,0,112,128,0.463,0.58,0.357,0.475,0.737,0.833,16,3,28,34,44,37,33,26,7,9,3,4,14,15,16,22,-16.0,16.0,240,241
22400696,2025-02-02,1610612739,1610612742,Cleveland Cavaliers,Dallas Mavericks,1,144,101,0.57,0.388,0.578,0.209,0.75,0.8,3,10,48,35,51,45,39,22,7,6,8,3,8,9,17,11,43.0,-43.0,240,241
22400698,2025-02-02,1610612755,1610612738,Philadelphia 76ers,Boston Celtics,0,110,118,0.451,0.5,0.469,0.429,0.75,0.813,8,5,38,33,46,38,20,34,7,3,2,8,10,9,19,21,-8.0,8.0,240,240
22400695,2025-02-02,1610612765,1610612741,Detroit Pistons,Chicago Bulls,1,127,119,0.545,0.461,0.333,0.365,0.692,0.9,8,11,34,33,42,44,38,28,14,7,5,4,11,19,18,11,8.0,-8.0,240,241
22400697,2025-02-02,1610612761,1610612746,Toronto Raptors,LA Clippers,1,115,108,0.518,0.466,0.52,0.321,0.875,0.81,10,13,33,28,43,41,31,21,6,6,6,7,12,10,17,15,7.0,-7.0,239,241
22400699,2025-02-02,1610612749,1610612763,Milwaukee Bucks,Memphis Grizzlies,0,119,132,0.484,0.486,0.444,0.359,0.579,0.636,8,22,28,39,36,61,32,37,7,9,5,5,13,11,21,15,-13.0,13.0,240,242
22400702,2025-02-03,1610612752,1610612745,New York Knicks,Houston Rockets,1,124,118,0.505,0.462,0.231,0.286,0.8,0.933,12,20,28,30,40,50,24,27,9,8,5,6,11,15,15,26,6.0,-6.0,239,241
22400701,2025-02-03,1610612765,1610612737,Detroit Pistons,Atlanta Hawks,0,130,132,0.518,0.519,0.333,0.432,0.921,0.821,10,5,31,32,41,37,31,27,7,8,2,7,14,12,25,27,-2.0,2.0,239,240
22400703,2025-02-03,1610612763,1610612759,Memphis Grizzlies,San Antonio Spurs,1,128,109,0.485,0.451,0.389,0.333,0.9,0.75,10,9,37,39,47,48,33,31,17,8,5,2,15,23,18,18,19.0,-19.0,240,240
22400706,2025-02-03,1610612743,1610612740,Denver Nuggets,New Orleans Pelicans,1,125,113,0.5,0.432,0.364,0.474,0.808,0.864,14,14,32,27,46,41,28,27,7,5,6,4,5,10,16,21,12.0,-12.0,241,239
22400705,2025-02-03,1610612760,1610612749,Oklahoma City Thunder,Milwaukee Bucks,1,125,96,0.515,0.376,0.39,0.333,0.875,0.619,14,9,41,28,55,37,28,24,9,12,5,3,17,14,18,12,29.0,-29.0,240,239
22400709,2025-02-03,1610612757,1610612756,Portland Trail Blazers,Phoenix Suns,1,121,119,0.449,0.471,0.4,0.357,0.833,0.857,14,10,34,33,48,43,30,28,6,12,2,5,12,14,21,21,2.0,-2.0,264,266
22400700,2025-02-03,1610612766,1610612764,Charlotte Hornets,Washington Wizards,0,114,124,0.438,0.444,0.379,0.333,0.893,0.826,9,18,37,36,46,54,26,29,4,6,1,5,10,10,17,21,-10.0,10.0,240,242
22400704,2025-02-03,1610612750,1610612758,Minnesota Timberwolves,Sacramento Kings,0,114,116,0.457,0.489,0.3,0.417,1.0,0.8,11,11,25,36,36,47,28,23,5,7,8,6,8,10,16,16,-2.0,2.0,241,240
22400708,2025-02-03,1610612744,1610612753,Golden State Warriors,Orlando Magic,1,104,99,0.436,0.434,0.308,0.25,0.706,0.5,9,18,35,34,44,52,25,23,9,8,0,2,13,11,16,26,5.0,-5.0,239,240
22400707,2025-02-03,1610612762,1610612754,Utah Jazz,Indiana Pacers,0,111,112,0.429,0.473,0.351,0.238,0.667,0.8,17,6,43,31,60,37,31,32,5,13,4,10,18,9,17,20,-1.0,1.0,240,240
22400712,2025-02-04,1610612755,1610612742,Philadelphia 76ers,Dallas Mavericks,1,118,116,0.547,0.471,0.333,0.333,0.684,0.806,9,15,25,29,34,44,37,24,5,8,4,4,12,12,21,19,2.0,-2.0,241,242
22400713,2025-02-04,1610612761,1610612752,Toronto Raptors,New York Knicks,0,115,121,0.524,0.5,0.379,0.32,0.947,0.826,10,17,24,26,34,43,27,26,7,10,4,4,14,11,22,15,-6.0,6.0,241,240
22400714,2025-02-04,1610612741,1610612748,Chicago Bulls,Miami Heat,1,133,124,0.527,0.478,0.463,0.386,0.818,0.808,7,11,36,33,43,44,35,29,4,4,3,3,10,13,18,17,9.0,-9.0,242,239
22400711,2025-02-04,1610612751,1610612745,Brooklyn Nets,Houston Rockets,1,99,97,0.463,0.41,0.37,0.344,0.765,0.667,10,16,29,29,39,45,26,23,10,6,9,6,13,16,25,18,2.0,-2.0,240,240
22400716,2025-02-04,1610612757,1610612754,Portland Trail Blazers,Indiana Pacers,1,112,89,0.446,0.42,0.378,0.208,0.941,0.762,16,14,35,25,51,39,23,25,8,11,4,6,18,19,17,19,23.0,-23.0,239,243
22400710,2025-02-04,1610612739,1610612738,Cleveland Cavaliers,Boston Celtics,0,105,112,0.396,0.408,0.282,0.354,0.846,0.833,14,15,37,38,51,53,18,26,6,10,1,6,13,12,23,21,-7.0,7.0,241,240
22400715,2025-02-04,1610612746,1610612747,LA Clippers,Los Angeles Lakers,0,97,122,0.382,0.556,0.293,0.486,0.895,0.609,10,10,26,40,36,50,30,33,9,7,5,3,9,14,17,15,-25.0,25.0,240,240
22400722,2025-02-05,1610612761,1610612763,Toronto Raptors,Memphis Grizzlies,0,107,138,0.398,0.528,0.286,0.421,0.895,0.737,14,24,20,37,34,61,28,22,11,7,3,5,9,16,29,19,-31.0,31.0,241,240
22400726,2025-02-05,1610612743,1610612740,Denver Nuggets,New Orleans Pelicans,1,144,119,0.57,0.462,0.372,0.345,0.933,0.885,13,10,38,28,51,38,40,26,9,5,4,3,7,11,21,10,25.0,-25.0,240,241
22400721,2025-02-05,1610612755,1610612748,Philadelphia 76ers,Miami Heat,0,101,108,0.385,0.47,0.3,0.412,0.75,0.8,11,13,28,41,39,54,22,25,14,3,4,4,4,22,15,13,-7.0,7.0,239,241
22400717,2025-02-05,1610612766,1610612749,Charlotte Hornets,Milwaukee Bucks,0,102,112,0.432,0.506,0.324,0.429,0.75,0.923,9,6,32,38,41,44,21,26,4,6,1,4,8,9,14,16,-10.0,10.0,240,240
22400718,2025-02-05,1610612765,1610612739,Detroit Pistons,Cleveland Cavaliers,0,115,118,0.398,0.482,0.324,0.421,0.893,0.833,17,11,28,35,45,46,22,28,13,6,5,7,11,23,21,22,-3.0,3.0,239,241
22400720,2025-02-05,1610612751,1610612764,Brooklyn Nets,Washington Wizards,0,102,119,0.434,0.543,0.342,0.465,0.739,0.786,12,7,25,33,37,40,26,40,7,6,3,3,10,14,20,21,-17.0,17.0,239,240
22400725,2025-02-05,1610612762,1610612744,Utah Jazz,Golden State Warriors,1,131,128,0.522,0.46,0.351,0.354,0.815,0.704,12,12,36,29,48,41,30,33,5,6,5,4,12,9,23,24,3.0,-3.0,240,241
22400727,2025-02-05,1610612758,1610612753,Sacramento Kings,Orlando Magic,0,111,130,0.5,0.568,0.37,0.516,0.75,0.933,14,9,23,26,37,35,23,30,6,8,4,3,17,8,14,24,-19.0,19.0,240,241
22400719,2025-02-05,1610612737,1610612759,Atlanta Hawks,San Antonio Spurs,0,125,126,0.527,0.505,0.381,0.324,0.722,0.75,8,11,37,30,45,41,33,36,5,16,5,3,20,10,14,20,-1.0,1.0,240,239
22400723,2025-02-05,1610612750,1610612741,Minnesota Timberwolves,Chicago Bulls,1,127,108,0.429,0.482,0.426,0.333,0.821,0.727,23,6,36,28,59,34,27,25,6,9,8,5,11,9,15,22,19.0,-19.0,241,240
22400724,2025-02-05,1610612760,1610612756,Oklahoma City Thunder,Phoenix Suns,1,140,109,0.51,0.471,0.286,0.389,0.889,0.879,17,3,29,32,46,35,24,24,15,3,4,2,5,18,23,17,31.0,-31.0,241,238
22400728,2025-02-06,1610612738,1610612742,Boston Celtics,Dallas Mavericks,0,120,127,0.517,0.557,0.432,0.455,0.8,0.778,11,8,29,27,40,35,30,32,2,9,6,4,14,8,17,15,-7.0,7.0,243,242
22400729,2025-02-06,1610612750,1610612745,Minnesota Timberwolves,Houston Rockets,1,127,114,0.479,0.488,0.41,0.387,0.875,0.714,18,12,29,27,47,39,23,26,5,12,6,7,13,10,21,18,13.0,-13.0,241,240
22400730,2025-02-06,1610612743,1610612753,Denver Nuggets,Orlando Magic,1,112,90,0.53,0.369,0.4,0.161,0.571,0.767,12,13,40,27,52,40,33,21,7,10,4,8,18,13,22,15,22.0,-22.0,241,240
22400731,2025-02-06,1610612747,1610612744,Los Angeles Lakers,Golden State Warriors,1,120,112,0.5,0.406,0.371,0.302,0.806,0.7,7,10,40,30,47,40,26,29,9,8,5,2,13,12,21,25,8.0,-8.0,241,239
22400732,2025-02-06,1610612757,1610612758,Portland Trail Blazers,Sacramento Kings,1,108,102,0.433,0.42,0.4,0.333,0.778,0.818,10,11,37,36,47,47,25,21,5,8,7,6,13,10,18,20,6.0,-6.0,241,240
22400733,2025-02-06,1610612746,1610612754,LA Clippers,Indiana Pacers,0,112,119,0.466,0.453,0.425,0.333,0.722,0.833,11,12,37,34,48,46,25,31,5,13,4,3,19,7,16,14,-7.0,7.0,239,241
22400735,2025-02-07,1610612764,1610612739,Washington Wizards,Cleveland Cavaliers,0,124,134,0.489,0.511,0.364,0.421,0.64,0.917,16,15,24,31,40,46,25,32,8,9,2,3,13,14,17,20,-10.0,10.0,240,240
22400736,2025-02-07,1610612737,1610612749,Atlanta Hawks,Milwaukee Bucks,1,115,110,0.489,0.427,0.361,0.38,0.667,0.9,11,7,41,36,52,43,29,28,6,5,6,3,11,10,14,17,5.0,-5.0,240,242
22400737,2025-02-07,1610612751,1610612748,Brooklyn Nets,Miami Heat,1,102,86,0.419,0.356,0.27,0.3,0.778,0.833,18,11,39,28,57,39,17,23,8,9,13,5,14,14,15,19,16.0,-16.0,239,241
22400738,2025-02-07,1610612765,1610612755,Detroit Pistons,Philadelphia 76ers,1,125,112,0.454,0.494,0.386,0.419,0.769,0.85,21,7,35,31,56,38,32,26,7,7,4,7,14,13,24,20,13.0,-13.0,241,241
22400739,2025-02-07,1610612760,1610612761,Oklahoma City Thunder,Toronto Raptors,1,121,109,0.512,0.429,0.29,0.463,0.839,0.632,11,14,33,28,44,42,26,31,10,9,7,6,12,12,14,24,12.0,-12.0,239,240
22400734,2025-02-07,1610612766,1610612759,Charlotte Hornets,San Antonio Spurs,1,117,116,0.465,0.457,0.447,0.308,1.0,0.833,16,13,37,25,53,38,33,25,4,8,4,5,11,8,22,13,1.0,-1.0,239,240
22400740,2025-02-07,1610612756,1610612762,Phoenix Suns,Utah Jazz,1,135,127,0.452,0.41,0.393,0.271,0.905,0.9,12,25,37,38,49,63,31,29,6,5,15,7,7,10,17,16,8.0,-8.0,265,265
22400750,2025-02-08,1610612758,1610612740,Sacramento Kings,New Orleans Pelicans,1,123,118,0.473,0.478,0.268,0.389,0.788,0.72,11,5,40,34,51,39,24,27,10,12,7,8,18,16,22,24,5.0,-5.0,239,240
22400745,2025-02-08,1610612741,1610612744,Chicago Bulls,Golden State Warriors,0,111,132,0.443,0.5,0.436,0.396,0.774,0.852,6,16,25,28,31,44,24,34,8,8,4,7,17,14,19,23,-21.0,21.0,241,241
22400746,2025-02-08,1610612763,1610612760,Memphis Grizzlies,Oklahoma City Thunder,0,112,125,0.444,0.429,0.429,0.429,0.718,0.81,10,21,30,34,40,55,21,29,7,5,9,5,13,8,21,27,-13.0,13.0,241,240
22400747,2025-02-08,1610612750,1610612757,Minnesota Timberwolves,Portland Trail Blazers,1,114,98,0.524,0.402,0.357,0.2,0.643,0.773,8,16,35,29,43,45,23,18,8,11,2,6,14,17,18,24,16.0,-16.0,240,240
22400748,2025-02-08,1610612752,1610612738,New York Knicks,Boston Celtics,0,104,131,0.422,0.541,0.375,0.487,0.862,0.833,7,11,23,37,30,48,16,21,9,6,1,7,9,10,15,21,-27.0,27.0,239,241
22400742,2025-02-08,1610612747,1610612754,Los Angeles Lakers,Indiana Pacers,1,124,117,0.523,0.425,0.333,0.316,0.913,0.969,9,11,37,27,46,38,29,27,6,10,3,2,14,10,22,20,7.0,-7.0,241,240
22400749,2025-02-08,1610612756,1610612743,Phoenix Suns,Denver Nuggets,0,105,122,0.388,0.489,0.34,0.457,0.8,0.941,17,15,26,41,43,56,25,28,5,5,6,4,6,9,15,13,-17.0,17.0,238,242
22400751,2025-02-08,1610612746,1610612762,LA Clippers,Utah Jazz,1,130,110,0.58,0.47,0.423,0.395,0.81,0.833,8,12,29,26,37,38,36,26,8,7,2,4,14,19,20,21,20.0,-20.0,240,239
22400741,2025-02-08,1610612742,1610612745,Dallas Mavericks,Houston Rockets,1,116,105,0.47,0.4,0.522,0.286,0.765,0.773,12,19,31,29,43,48,22,21,4,2,18,5,5,8,18,22,11.0,-11.0,242,240
22400744,2025-02-08,1610612764,1610612737,Washington Wizards,Atlanta Hawks,0,111,125,0.441,0.485,0.25,0.409,0.952,0.765,14,8,39,33,53,41,26,36,6,6,2,7,17,11,18,19,-14.0,14.0,240,240
22400743,2025-02-08,1610612753,1610612759,Orlando Magic,San Antonio Spurs,1,112,111,0.511,0.532,0.333,0.433,0.6,0.8,13,4,32,30,45,34,19,27,10,10,1,7,14,14,18,14,1.0,-1.0,240,241
22400754,2025-02-09,1610612749,1610612755,Milwaukee Bucks,Philadelphia 76ers,1,135,127,0.438,0.528,0.436,0.4,0.95,0.789,19,8,34,34,53,42,29,28,7,9,3,5,12,14,18,21,8.0,-8.0,240,240
22400752,2025-02-09,1610612765,1610612766,Detroit Pistons,Charlotte Hornets,1,112,102,0.489,0.436,0.297,0.469,0.813,0.826,14,9,32,28,46,37,31,25,11,8,1,1,11,14,21,18,10.0,-10.0,241,239
22400753,2025-02-09,1610612745,1610612761,Houston Rockets,Toronto Raptors,1,94,87,0.36,0.367,0.263,0.19,0.786,0.765,10,7,48,41,58,48,17,19,8,5,3,6,15,10,19,21,7.0,-7.0,240,238
22400760,2025-02-10,1610612749,1610612744,Milwaukee Bucks,Golden State Warriors,0,111,125,0.5,0.441,0.303,0.289,0.735,0.789,5,15,32,33,37,48,18,27,5,16,4,2,20,9,25,23,-14.0,14.0,240,238
22400759,2025-02-10,1610612748,1610612738,Miami Heat,Boston Celtics,0,85,103,0.337,0.459,0.244,0.321,0.923,1.0,12,3,39,49,51,52,21,24,2,4,2,5,4,6,10,11,-18.0,18.0,240,239
22400757,2025-02-10,1610612764,1610612759,Washington Wizards,San Antonio Spurs,0,121,131,0.484,0.511,0.298,0.447,0.895,0.828,10,11,32,32,42,43,26,28,5,11,3,4,14,11,23,17,-10.0,10.0,240,240
22400761,2025-02-10,1610612760,1610612740,Oklahoma City Thunder,New Orleans Pelicans,1,137,101,0.516,0.439,0.491,0.37,0.75,0.679,10,12,35,30,45,42,29,19,15,4,8,4,10,22,20,14,36.0,-36.0,241,239
22400763,2025-02-10,1610612743,1610612757,Denver Nuggets,Portland Trail Blazers,1,146,117,0.659,0.455,0.32,0.405,0.9,0.846,6,10,32,23,38,33,44,25,12,4,2,4,8,16,23,20,29.0,-29.0,239,240
22400758,2025-02-10,1610612751,1610612766,Brooklyn Nets,Charlotte Hornets,1,97,89,0.398,0.41,0.238,0.194,0.929,0.679,19,11,28,29,47,40,24,18,10,7,6,7,16,17,24,10,8.0,-8.0,240,240
22400755,2025-02-10,1610612739,1610612750,Cleveland Cavaliers,Minnesota Timberwolves,1,128,107,0.511,0.4,0.395,0.308,0.75,0.767,14,15,35,26,49,41,27,17,10,10,5,6,16,16,24,19,21.0,-21.0,241,241
22400756,2025-02-10,1610612753,1610612737,Orlando Magic,Atlanta Hawks,0,106,112,0.474,0.494,0.4,0.375,0.833,0.857,7,6,29,33,36,39,22,29,10,10,8,3,17,16,21,17,-6.0,6.0,241,240
22400762,2025-02-10,1610612742,1610612758,Dallas Mavericks,Sacramento Kings,0,128,129,0.516,0.552,0.405,0.346,0.625,0.737,5,13,28,37,33,50,31,28,11,3,4,3,11,20,19,22,-1.0,1.0,265,265
22400768,2025-02-10,1610612747,1610612762,Los Angeles Lakers,Utah Jazz,1,132,113,0.543,0.464,0.357,0.3,0.944,0.852,10,11,34,28,44,39,28,29,11,6,2,3,11,19,22,17,19.0,-19.0,241,241
22400764,2025-02-11,1610612755,1610612761,Philadelphia 76ers,Toronto Raptors,0,103,106,0.407,0.463,0.237,0.333,0.833,0.826,14,10,32,39,46,49,22,23,10,8,2,4,14,17,18,20,-3.0,3.0,241,240
22400767,2025-02-11,1610612756,1610612763,Phoenix Suns,Memphis Grizzlies,0,112,119,0.446,0.43,0.273,0.308,0.818,0.778,7,20,35,40,42,60,35,22,8,8,9,3,11,13,17,22,-7.0,7.0,240,240
22400766,2025-02-11,1610612741,1610612765,Chicago Bulls,Detroit Pistons,0,92,132,0.35,0.531,0.213,0.439,0.632,0.923,14,8,30,47,44,55,22,30,9,10,2,8,14,14,10,19,-40.0,40.0,241,240
22400765,2025-02-11,1610612754,1610612752,Indiana Pacers,New York Knicks,0,115,128,0.483,0.538,0.29,0.37,0.769,0.87,9,13,27,35,36,48,32,37,8,6,3,2,10,14,17,22,-13.0,13.0,240,241
22400772,2025-02-12,1610612751,1610612755,Brooklyn Nets,Philadelphia 76ers,1,100,96,0.471,0.432,0.267,0.242,0.8,0.818,16,9,34,29,50,38,23,25,13,10,7,9,16,14,18,15,4.0,-4.0,239,240
22400769,2025-02-12,1610612738,1610612759,Boston Celtics,San Antonio Spurs,1,116,103,0.462,0.438,0.327,0.231,0.667,0.833,15,9,41,29,56,38,25,30,3,9,5,2,15,8,12,16,13.0,-13.0,238,237
22400777,2025-02-12,1610612740,1610612758,New Orleans Pelicans,Sacramento Kings,0,111,119,0.468,0.471,0.25,0.356,0.833,0.724,12,12,28,36,40,48,28,28,7,4,5,7,8,11,23,16,-8.0,8.0,240,240
22400771,2025-02-12,1610612764,1610612754,Washington Wizards,Indiana Pacers,0,130,134,0.485,0.467,0.511,0.457,0.813,0.9,7,10,39,32,46,42,29,38,5,7,7,5,16,7,20,17,-4.0,4.0,266,266
22400781,2025-02-12,1610612762,1610612747,Utah Jazz,Los Angeles Lakers,1,131,119,0.523,0.446,0.366,0.4,0.788,0.567,11,14,37,31,48,45,30,31,10,5,8,3,12,14,21,20,12.0,-12.0,240,240
22400776,2025-02-12,1610612750,1610612749,Minnesota Timberwolves,Milwaukee Bucks,0,101,103,0.379,0.443,0.227,0.4,0.867,0.813,15,6,44,42,59,48,27,24,4,7,6,1,13,12,13,15,-2.0,2.0,241,240
22400780,2025-02-12,1610612743,1610612757,Denver Nuggets,Portland Trail Blazers,1,132,121,0.51,0.457,0.395,0.368,0.792,0.724,12,14,37,31,49,45,26,27,9,7,7,6,12,11,20,19,11.0,-11.0,240,240
22400775,2025-02-12,1610612741,1610612765,Chicago Bulls,Detroit Pistons,0,110,128,0.43,0.511,0.22,0.4,0.9,0.8,10,12,27,35,37,47,23,30,9,8,7,6,16,16,27,22,-18.0,18.0,240,239
22400778,2025-02-12,1610612760,1610612748,Oklahoma City Thunder,Miami Heat,1,115,101,0.489,0.456,0.385,0.324,0.7,0.72,11,10,30,35,41,45,22,24,10,7,3,5,13,16,19,17,14.0,-14.0,240,239
22400774,2025-02-12,1610612761,1610612739,Toronto Raptors,Cleveland Cavaliers,0,108,131,0.462,0.485,0.345,0.34,0.667,0.85,9,13,30,40,39,53,26,34,7,11,5,4,15,13,14,19,-23.0,23.0,239,241
22400783,2025-02-12,1610612746,1610612763,LA Clippers,Memphis Grizzlies,1,128,114,0.505,0.494,0.371,0.5,0.955,0.533,13,9,33,31,46,40,29,24,17,5,2,4,15,21,15,21,14.0,-14.0,240,240
22400773,2025-02-12,1610612752,1610612737,New York Knicks,Atlanta Hawks,1,149,148,0.574,0.5,0.423,0.368,0.811,0.686,8,19,31,28,39,47,28,43,6,12,5,10,17,12,23,29,1.0,-1.0,264,264
22400779,2025-02-12,1610612745,1610612756,Houston Rockets,Phoenix Suns,1,119,111,0.474,0.517,0.31,0.385,0.583,0.818,17,11,30,32,47,43,32,25,10,7,4,5,11,17,15,19,8.0,-8.0,239,239
22400770,2025-02-12,1610612753,1610612766,Orlando Magic,Charlotte Hornets,1,102,86,0.411,0.395,0.326,0.308,0.737,0.933,13,6,39,37,52,43,22,21,4,4,9,4,8,12,12,15,16.0,-16.0,241,240
22400782,2025-02-12,1610612742,1610612744,Dallas Mavericks,Golden State Warriors,1,111,107,0.483,0.427,0.417,0.286,0.8,0.833,9,18,30,32,39,50,20,29,9,9,7,6,14,15,16,16,4.0,-4.0,240,239
22400786,2025-02-13,1610612742,1610612748,Dallas Mavericks,Miami Heat,1,118,113,0.511,0.473,0.361,0.278,0.813,0.654,11,16,29,26,40,42,28,23,7,9,2,4,13,13,17,14,5.0,-5.0,242,240
22400784,2025-02-13,1610612745,1610612744,Houston Rockets,Golden State Warriors,0,98,105,0.409,0.393,0.333,0.268,0.556,0.889,15,9,37,33,52,42,24,26,7,13,5,6,20,10,20,18,-7.0,7.0,240,240
22400785,2025-02-13,1610612740,1610612758,New Orleans Pelicans,Sacramento Kings,1,140,133,0.5,0.438,0.42,0.362,0.794,0.857,7,21,38,37,45,58,32,38,11,8,7,1,10,14,17,19,7.0,-7.0,265,267
22400787,2025-02-13,1610612750,1610612760,Minnesota Timberwolves,Oklahoma City Thunder,1,116,101,0.424,0.42,0.261,0.241,0.909,0.833,20,12,34,37,54,49,28,25,5,4,2,7,8,9,17,17,15.0,-15.0,240,241
